data.name,average_time_sec,std_dev_sec,variance_sec2
SECTION_SEGMENTATION,28.892868247113213,284.93917000628466,81190.33060387037
TRIP_SEGMENTATION,41.35231220834463,212.6392531522028,45215.451981126585
TRIP_SEGMENTATION/segment_into_trips,163.39516385869211,129.76738425993534,16839.574017665713
TRIP_SEGMENTATION/segment_into_trips_time/loop,173.86093300576184,128.20444441562566,16436.379567919248
JUMP_SMOOTHING,5.856857974696089,112.77548928329522,12718.310983086634
CLEAN_RESAMPLING,6.014264357677143,95.41268447043686,9103.580357855142
OUTPUT_GEN,14.43538037972118,17.725577508228632,314.1960980002208
TRIP_SEGMENTATION/segment_into_trips_dist/loop,19.724576174281538,11.41250293606187,130.24522326562078
CREATE_CONFIRMED_OBJECTS,2.3299476448519036,11.126035874362811,123.78867427760824
USER_INPUT_MATCH_INCOMING,2.1309381432142755,10.475613976233316,109.73848817905477
CREATE_COMPOSITE_OBJECTS,2.046464203143792,9.948709945693686,98.97682958354447
USERCACHE,1.7408528775215877,7.742378296338183,59.944421683608546
STORE_USER_STATS,2.77001668523305,7.566453675554579,57.25122122431339
TRIP_SEGMENTATION/segment_into_trips_dist/has_trip_ended,0.26041597867575333,2.523422158314462,6.367659389072418
TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended,2.9551916269792424,2.413575315752321,5.825345804808916
MODE_INFERENCE,0.7660444592134884,2.3403047953180223,5.47702653498853
TRIP_SEGMENTATION/create_places_and_trips,1.1071455653578246,1.3719351126653025,1.8822059533639564
LABEL_INFERENCE,0.417683094643369,1.0023383933514187,1.0046822547863032
EXPECTATION_POPULATION,0.10318920803428437,0.16609035291259003,0.0275860053306287
ACCURACY_FILTERING,0.021420039799368018,0.11455388264338656,0.01312259202867478
TRIP_SEGMENTATION/segment_into_trips_dist/get_transition_df,0.0601582950912416,0.08254039894576307,0.006812917458125724
TRIP_SEGMENTATION/segment_into_trips_dist/get_filtered_points_df,0.06996524343267083,0.08068186559405123,0.006509563435736549
TRIP_SEGMENTATION/get_data_df,0.03971174438420224,0.03324433361315946,0.001105185717383044
TRIP_SEGMENTATION/segment_into_trips_time/get_transition_df,0.02199962007237927,0.017587953324969093,0.0003093361021612914
TRIP_SEGMENTATION/segment_into_trips_time/get_filtered_points_pre_ts_diff_df,0.030414366533103233,0.016659466897457967,0.00027753783730749776
TRIP_SEGMENTATION/handle_out_of_order_points,0.002818483049177552,0.008355235447851671,6.980995938903712e-05
TRIP_SEGMENTATION/segment_into_trips_dist/post_loop,0.005849489942193031,0.005498918760147109,3.023810753069781e-05
TRIP_SEGMENTATION/segment_into_trips_time/post_loop,0.0013020089005722718,0.004875193089385083,2.3767507658788076e-05
TRIP_SEGMENTATION/get_time_range_for_segmentation,0.00703602990339676,0.004549050629575918,2.0693861630445056e-05
TRIP_SEGMENTATION/segment_into_trips_time/calculations_per_iteration,0.007722906795272695,0.002775609167977274,7.704006253359495e-06
TRIP_SEGMENTATION/segment_into_trips_dist/check_transitions_post_loop,0.0053582337374488516,0.001569530189159652,2.4634250146835335e-06
TRIP_SEGMENTATION/segment_into_trips_dist/continue_just_ended,9.399714569250743e-05,0.00022268194981221417,4.9587250772169475e-08
TRIP_SEGMENTATION/segment_into_trips_time/filter_bogus_points,0.001009627731571741,0.00022261250354044108,4.955632673254289e-08
TRIP_SEGMENTATION/get_filters_in_df,0.0002891745303489574,7.438488291831563e-05,5.533110806771525e-09
TRIP_SEGMENTATION/segment_into_trips_dist/mark_valid,0.000374603271484375,6.655604459584976e-05,4.429707072244743e-09
TRIP_SEGMENTATION/segment_into_trips_dist/get_last_trip_end_point,0.00031926436349749565,3.11822622274648e-05,9.72333477622378e-10
TRIP_SEGMENTATION/segment_into_trips_dist/handle_trip_end,0.0006346705680092176,2.5518511984462115e-05,6.511944539011366e-10
TRIP_SEGMENTATION/get_time_series,1.903555732077131e-05,5.108048440424604e-06,2.6092158869724223e-11
TRIP_SEGMENTATION/create_dist_filter,4.705851770018878e-06,1.1237860795005092e-06,1.2628951524791247e-12
TRIP_SEGMENTATION/create_time_filter,4.562600324415181e-06,8.096196088502505e-07,6.554839110348327e-13
TRIP_SEGMENTATION/segment_into_trips_dist/set_new_trip_start_point,1.2169592082500458e-06,2.865218479462958e-07,8.209476935056026e-14
